id,lat,long,alt,real_lat,real_long,real_alt,next_lat,next_long
564,31.27721266,34.83692938,321.9125625,31.276917,34.836428,432.70401,31.276917,34.836428
565,31.28822005,34.83685378,324.0598243,31.276917,34.836428,432.70401,31.276917,34.836428
566,31.27951709,34.83786134,316.5514568,31.276917,34.836428,432.70401,31.276917,34.836428
567,31.27726792,34.83680925,324.6753067,31.276917,34.836428,432.70401,31.276911,34.836428
568,31.27724107,34.83691902,321.186515,31.276911,34.836428,432.70401,31.276911,34.836428
569,31.27707868,34.8434342,323.9782945,31.276911,34.836428,432.70401,31.276911,34.836428
570,31.27710829,34.83704886,324.6011119,31.276911,34.836428,432.70401,31.276911,34.836428
571,31.2772221,34.83694639,321.8210074,31.276911,34.836428,432.70401,31.276911,34.836428
572,31.27692955,34.83728872,323.9929476,31.276911,34.836428,432.70401,31.276911,34.836428
573,31.27698502,34.83709321,324.0000016,31.276911,34.836428,432.70401,31.276906,34.836429
574,31.27711472,34.83700925,324.331525,31.276906,34.836429,432.708008,31.276906,34.836429
575,31.27703378,34.83702558,324,31.276906,34.836429,432.708008,31.276906,34.836429
576,31.27710152,34.83706253,324.0001164,31.276906,34.836429,432.708008,31.276906,34.836429
577,31.27715701,34.83704332,324.0012908,31.276906,34.836429,432.708008,31.276906,34.836429
578,31.27676686,34.83746344,344.8757659,31.276906,34.836429,432.708008,31.276906,34.836429
579,31.27893599,34.83675107,313.1423758,31.276906,34.836429,432.708008,31.276901,34.836429
580,31.27700209,34.83685872,324.0439078,31.276901,34.836429,432.708008,31.276901,34.836429
581,31.27712631,34.83697894,327.7947698,31.276901,34.836429,432.708008,31.276901,34.836429
582,31.27717862,34.83691622,325.0070774,31.276901,34.836429,432.708008,31.276901,34.836429
583,31.2777416,34.83721287,324.0060715,31.276901,34.836429,432.708008,31.276901,34.836429
584,31.27724747,34.8369207,321.0523159,31.276901,34.836429,432.708008,31.276901,34.836429
585,31.27726014,34.83707759,321.324576,31.276901,34.836429,432.708008,31.276896,34.836431
586,31.27711158,34.83700659,324.1248404,31.276896,34.836431,432.718994,31.276896,34.836431
587,31.27717503,34.8367184,322.3620663,31.276896,34.836431,432.718994,31.276896,34.836431
588,31.27742728,34.8367936,323.9688373,31.276896,34.836431,432.718994,31.276896,34.836431
589,31.27682095,34.83714094,323.9998283,31.276896,34.836431,432.718994,31.276896,34.836431
590,31.27702621,34.83681672,324.0036221,31.276896,34.836431,432.718994,31.276896,34.836431
591,31.27686427,34.83702413,322.8377378,31.276896,34.836431,432.718994,31.276891,34.836432
592,31.27720051,34.83694419,323.9943321,31.276891,34.836432,432.718994,31.276891,34.836432
593,31.27702545,34.83702612,324.0129322,31.276891,34.836432,432.718994,31.276891,34.836432
594,31.27709739,34.83674356,325.9698135,31.276891,34.836432,432.718994,31.276891,34.836432
595,31.27690437,34.83698559,323.9558302,31.276891,34.836432,432.718994,31.276891,34.836432
596,31.27718038,34.83633286,324.0013075,31.276891,34.836432,432.718994,31.276891,34.836432
597,31.27717751,34.83692153,320.7743439,31.276891,34.836432,432.718994,31.276887,34.836434
598,31.2771435,34.83695795,324.2725622,31.276887,34.836434,432.710999,31.276887,34.836434
599,31.2770176,34.83280397,324.0061886,31.276887,34.836434,432.710999,31.276887,34.836434
600,31.27840109,34.83653155,323.993021,31.276887,34.836434,432.710999,31.276887,34.836434
601,31.27708972,34.83690849,324.0001592,31.276887,34.836434,432.710999,31.276887,34.836434
602,31.27730358,34.83694591,323.9648409,31.276887,34.836434,432.710999,31.276887,34.836434
603,31.27680422,34.83770458,324.8847516,31.276887,34.836434,432.710999,31.276882,34.836436
604,31.27688945,34.83732224,324.8817459,31.276882,34.836436,432.710999,31.276882,34.836436
605,31.2722781,34.8397387,323.9451163,31.276882,34.836436,432.710999,31.276882,34.836436
606,31.27732035,34.83696454,320.6603808,31.276882,34.836436,432.710999,31.276882,34.836436
607,31.27723931,34.83698989,323.9689119,31.276882,34.836436,432.710999,31.276882,34.836436
608,31.27720699,34.83703818,320.953117,31.276882,34.836436,432.710999,31.276882,34.836436
609,31.27686259,34.83720033,324.0003007,31.276882,34.836436,432.710999,31.276877,34.836439
610,31.27699469,34.83709827,323.9986025,31.276877,34.836439,432.700989,31.276877,34.836439
611,31.27725428,34.8369584,321.1353701,31.276877,34.836439,432.700989,31.276877,34.836439
612,31.27732181,34.83688617,323.9987619,31.276877,34.836439,432.700989,31.276877,34.836439
613,31.27759911,34.83643635,324.0014572,31.276877,34.836439,432.700989,31.276877,34.836439
614,31.27703876,34.83775634,324.0167722,31.276877,34.836439,432.700989,31.276877,34.836439
615,31.27705183,34.83704006,323.9999314,31.276877,34.836439,432.700989,31.276873,34.836442
616,31.27685706,34.83763178,323.999889,31.276873,34.836442,432.700989,31.276873,34.836442
617,31.27711706,34.83702214,323.9988829,31.276873,34.836442,432.700989,31.276873,34.836442
618,31.27720678,34.83712078,324.0005537,31.276873,34.836442,432.700989,31.276873,34.836442
619,31.27395024,34.83783819,323.9970739,31.276873,34.836442,432.700989,31.276873,34.836442
620,31.27750693,34.8369415,324.0002275,31.276873,34.836442,432.700989,31.276873,34.836442
621,31.27724026,34.83691303,320.8335493,31.276873,34.836442,432.700989,31.276869,34.836445
622,31.2771258,34.83700887,324.0037128,31.276869,34.836445,432.678009,31.276869,34.836445
623,31.2772089,34.83703695,320.9657312,31.276869,34.836445,432.678009,31.276869,34.836445
624,31.27707936,34.8369722,323.9996613,31.276869,34.836445,432.678009,31.276869,34.836445
625,31.27687038,34.83707215,323.9872564,31.276869,34.836445,432.678009,31.276869,34.836445
626,31.2770637,34.83703236,323.9998815,31.276869,34.836445,432.678009,31.276869,34.836445
627,31.27727774,34.83693092,323.9984486,31.276869,34.836445,432.678009,31.276864,34.836449
628,31.27719052,34.83694343,324.005823,31.276864,34.836449,432.678009,31.276864,34.836449
629,31.27799286,34.83658672,324.0096225,31.276864,34.836449,432.678009,31.276864,34.836449
630,31.27668767,34.83889501,324.0025857,31.276864,34.836449,432.678009,31.276864,34.836449
631,31.27726094,34.83692032,321.0094648,31.276864,34.836449,432.678009,31.276864,34.836449
632,31.27709858,34.83698727,323.9998111,31.276864,34.836449,432.678009,31.276864,34.836449
633,31.27700558,34.8357171,323.9927714,31.276864,34.836449,432.678009,31.27686,34.836452
634,31.27686897,34.83689062,323.9999464,31.27686,34.836452,432.665009,31.27686,34.836452
635,31.2772684,34.8369212,324.038958,31.27686,34.836452,432.665009,31.27686,34.836452
636,31.27716947,34.83699077,323.9999692,31.27686,34.836452,432.665009,31.27686,34.836452
637,31.27707758,34.83602902,324.0021616,31.27686,34.836452,432.665009,31.27686,34.836452
638,31.27716104,34.83699657,323.9932637,31.27686,34.836452,432.665009,31.27686,34.836452
639,31.27717352,34.83694796,323.9976092,31.27686,34.836452,432.665009,31.276856,34.836457
640,31.27754785,34.83692475,324.0009764,31.276856,34.836457,432.665009,31.276856,34.836457
641,31.27706828,34.83693164,323.9987401,31.276856,34.836457,432.665009,31.276856,34.836457
642,31.27729013,34.83590298,323.9972721,31.276856,34.836457,432.665009,31.276856,34.836457
643,31.27768577,34.83716689,324.001602,31.276856,34.836457,432.665009,31.276856,34.836457
644,31.28093211,34.83731945,324.0324439,31.276856,34.836457,432.665009,31.276856,34.836457
645,31.27721622,34.83698272,324.0051706,31.276856,34.836457,432.665009,31.276852,34.836461
646,31.27731786,34.83690354,323.9644672,31.276852,34.836461,432.63501,31.276852,34.836461
647,31.27705907,34.83703359,323.9999738,31.276852,34.836461,432.63501,31.276852,34.836461
648,31.27540184,34.83721133,323.9924595,31.276852,34.836461,432.63501,31.276852,34.836461
649,31.27724378,34.83688801,323.9971492,31.276852,34.836461,432.63501,31.276852,34.836461
650,31.27628428,34.83538587,323.9965781,31.276852,34.836461,432.63501,31.276852,34.836461
651,31.27700605,34.83689722,324.0028803,31.276852,34.836461,432.63501,31.276849,34.836466
652,31.27738417,34.83692028,324.0204287,31.276849,34.836466,432.63501,31.276849,34.836466
653,31.27765378,34.83847804,323.9998419,31.276849,34.836466,432.63501,31.276849,34.836466
654,31.27710954,34.83702642,324.0001516,31.276849,34.836466,432.63501,31.276849,34.836466
655,31.27341905,34.82791475,324.0878663,31.276849,34.836466,432.63501,31.276849,34.836466
656,31.27830001,34.83700323,323.9985971,31.276849,34.836466,432.63501,31.276849,34.836466
657,31.27743207,34.83699327,318.1868607,31.276849,34.836466,432.63501,31.276845,34.836471
658,31.27721763,34.83690116,323.9946855,31.276845,34.836471,432.609009,31.276845,34.836471
659,31.27556353,34.83185619,323.9962852,31.276845,34.836471,432.609009,31.276845,34.836471
660,31.27695405,34.83710744,324.0001547,31.276845,34.836471,432.609009,31.276845,34.836471
661,31.27697024,34.8370042,323.9891648,31.276845,34.836471,432.609009,31.276845,34.836471
662,31.27761186,34.83651593,324.0014588,31.276845,34.836471,432.609009,31.276845,34.836471
663,31.27680318,34.83685944,323.9999374,31.276845,34.836471,432.609009,31.276841,34.836477
664,31.27695142,34.83580532,324.0015731,31.276841,34.836477,432.609009,31.276841,34.836477
665,31.27722923,34.83693624,324.0030857,31.276841,34.836477,432.609009,31.276841,34.836477
666,31.2771859,34.83615614,324.0016341,31.276841,34.836477,432.609009,31.276841,34.836477
667,31.28272118,34.83595338,324.0521964,31.276841,34.836477,432.609009,31.276841,34.836477
668,31.27675087,34.83700196,324.0019178,31.276841,34.836477,432.609009,31.276841,34.836477
669,31.27724779,34.83693737,324.0191036,31.276841,34.836477,432.609009,31.276838,34.836482
670,31.27725273,34.83689886,323.1945815,31.276838,34.836482,432.571991,31.276838,34.836482
671,31.27688734,34.83511618,323.9863131,31.276838,34.836482,432.571991,31.276838,34.836482
672,31.2770573,34.83703898,324.0000012,31.276838,34.836482,432.571991,31.276838,34.836482
673,31.27715134,34.83702676,324.0168084,31.276838,34.836482,432.571991,31.276838,34.836482
674,31.27697482,34.83712834,324.0000667,31.276838,34.836482,432.571991,31.276838,34.836482
675,31.276945,34.83703869,324.0016452,31.276838,34.836482,432.571991,31.276835,34.836488
676,31.27721638,34.83617835,324.1756124,31.276835,34.836488,432.571991,31.276835,34.836488
677,31.27693967,34.837129,324.001548,31.276835,34.836488,432.571991,31.276835,34.836488
678,31.27737436,34.83661818,323.9998654,31.276835,34.836488,432.571991,31.276835,34.836488
679,31.27724821,34.83694983,324.0004929,31.276835,34.836488,432.571991,31.276835,34.836488
680,31.27963129,34.83729719,323.9952805,31.276835,34.836488,432.571991,31.276835,34.836488
681,31.27738658,34.83655991,324.0025554,31.276835,34.836488,432.571991,31.276831,34.836494
682,31.27716672,34.83699288,323.9998028,31.276831,34.836494,432.53299,31.276831,34.836494
683,31.27658533,34.83612491,323.996365,31.276831,34.836494,432.53299,31.276831,34.836494
684,31.27702668,34.83718148,324.0175094,31.276831,34.836494,432.53299,31.276831,34.836494
685,31.27707083,34.83586969,324.0010928,31.276831,34.836494,432.53299,31.276831,34.836494
686,31.27725344,34.83666396,323.9896557,31.276831,34.836494,432.53299,31.276831,34.836494
687,31.27719757,34.83698414,324.0037788,31.276831,34.836494,432.53299,31.276828,34.8365
688,31.27740651,34.8366693,324.0005366,31.276828,34.8365,432.53299,31.276828,34.8365
689,31.27732027,34.83674012,324.0150956,31.276828,34.8365,432.53299,31.276828,34.8365
690,31.27729149,34.83701595,323.991294,31.276828,34.8365,432.53299,31.276828,34.8365
691,31.2793835,34.83725501,324.0021198,31.276828,34.8365,432.53299,31.276828,34.8365
692,31.27612454,34.83683091,323.9985554,31.276828,34.8365,432.53299,31.276828,34.8365
693,31.27683435,34.83718419,323.9939784,31.276828,34.8365,432.53299,31.276825,34.836507
694,31.27712377,34.83700972,323.9997281,31.276825,34.836507,432.490997,31.276825,34.836507
695,31.2770618,34.83706268,323.99979,31.276825,34.836507,432.490997,31.276825,34.836507
696,31.28503781,34.83602498,324.0295628,31.276825,34.836507,432.490997,31.276825,34.836507
697,31.27726488,34.83695545,324.0021285,31.276825,34.836507,432.490997,31.276825,34.836507
698,31.27686789,34.83693042,324.000006,31.276825,34.836507,432.490997,31.276825,34.836507
699,31.27105146,34.83389786,323.9848721,31.276825,34.836507,432.490997,31.276822,34.836514
700,31.27707378,34.83705826,323.9998634,31.276822,34.836514,432.490997,31.276822,34.836514
701,31.27595066,34.83593345,323.9979402,31.276822,34.836514,432.490997,31.276822,34.836514
702,31.27728673,34.83642873,324.0005086,31.276822,34.836514,432.490997,31.276822,34.836514
703,31.27671774,34.83691966,323.9998555,31.276822,34.836514,432.490997,31.276822,34.836514
704,31.27690249,34.83703184,323.99999,31.276822,34.836514,432.490997,31.276822,34.836514
705,31.27747392,34.8380649,324.0054561,31.276822,34.836514,432.490997,31.27682,34.836521
706,31.27680238,34.83687247,323.9992921,31.27682,34.836521,432.46701,31.27682,34.836521
707,31.27661719,34.83666949,323.9988264,31.27682,34.836521,432.46701,31.27682,34.836521
708,31.28314765,34.83881467,323.9769533,31.27682,34.836521,432.46701,31.27682,34.836521
709,31.27713167,34.83695565,323.9979818,31.27682,34.836521,432.46701,31.27682,34.836521
710,31.27090007,34.83438737,323.9677041,31.27682,34.836521,432.46701,31.27682,34.836521
711,31.27689393,34.83700637,324.0001831,31.27682,34.836521,432.46701,31.276817,34.836529
712,31.27583626,34.83654933,323.9988776,31.276817,34.836529,432.46701,31.276817,34.836529
713,31.27661592,34.83715889,324.0002344,31.276817,34.836529,432.46701,31.276817,34.836529
714,31.27684865,34.83709159,323.999563,31.276817,34.836529,432.46701,31.276817,34.836529
715,31.27735446,34.8375464,324.0002786,31.276817,34.836529,432.46701,31.276817,34.836529
716,31.2782631,34.83676459,324.0135348,31.276817,34.836529,432.46701,31.276817,34.836529
717,31.27665775,34.83595439,323.9898613,31.276817,34.836529,432.46701,31.276814,34.836537
718,31.27718179,34.83696994,323.9928086,31.276814,34.836537,432.453003,31.276814,34.836537
719,31.27704928,34.83703623,324.000001,31.276814,34.836537,432.453003,31.276814,34.836537
720,31.27742652,34.83308401,323.9984675,31.276814,34.836537,432.453003,31.276814,34.836537
721,31.27656624,34.8369392,324.0002484,31.276814,34.836537,432.453003,31.276814,34.836537
722,31.27419259,34.84794275,323.9801299,31.276814,34.836537,432.453003,31.276814,34.836537
723,31.27728604,34.83630419,323.9960846,31.276814,34.836537,432.453003,31.27681,34.836545
724,31.27598854,34.83761329,324.0041861,31.27681,34.836545,432.453003,31.27681,34.836545
725,31.27705738,34.83703124,324.0000002,31.27681,34.836545,432.453003,31.27681,34.836545
726,31.27496125,34.83744776,323.9977468,31.27681,34.836545,432.453003,31.27681,34.836545
727,31.27675233,34.83609928,323.9971588,31.27681,34.836545,432.453003,31.27681,34.836545
728,31.27669355,34.83627402,323.9949987,31.27681,34.836545,432.453003,31.27681,34.836545
729,31.27763219,34.83641381,323.9975305,31.27681,34.836545,432.453003,31.276807,34.836552
730,31.27698663,34.83697746,323.9999626,31.276807,34.836552,432.445007,31.276807,34.836552
731,31.27834168,34.83419845,309.9699656,31.276807,34.836552,432.445007,31.276807,34.836552
732,31.27710502,34.83706861,323.9999753,31.276807,34.836552,432.445007,31.276807,34.836552
733,31.27861671,34.83694284,323.9950686,31.276807,34.836552,432.445007,31.276807,34.836552
734,31.27721693,34.8370017,323.9873907,31.276807,34.836552,432.445007,31.276807,34.836552
735,31.27639385,34.83857325,324.0024333,31.276807,34.836552,432.445007,31.276804,34.836561
736,31.27877013,34.83671269,324.0041344,31.276804,34.836561,432.445007,31.276804,34.836561
737,31.27723492,34.83681271,323.9997256,31.276804,34.836561,432.445007,31.276804,34.836561
738,31.27712144,34.83669643,324.0035844,31.276804,34.836561,432.445007,31.276804,34.836561
739,31.27680319,34.83655013,323.9967418,31.276804,34.836561,432.445007,31.276804,34.836561
740,31.27666031,34.83700297,324.0000296,31.276804,34.836561,432.445007,31.276804,34.836561
741,31.27761527,34.84151267,324.0118406,31.276804,34.836561,432.445007,31.276801,34.836569
742,31.2772677,34.83663049,323.9997517,31.276801,34.836569,432.416992,31.276801,34.836569
743,31.27704245,34.8370432,324.0000091,31.276801,34.836569,432.416992,31.276801,34.836569
744,31.27735415,34.83666197,324.0008186,31.276801,34.836569,432.416992,31.276801,34.836569
745,31.27595951,34.83543545,323.9943372,31.276801,34.836569,432.416992,31.276801,34.836569
746,31.27719927,34.83708571,323.9999773,31.276801,34.836569,432.416992,31.276801,34.836569
747,31.2772856,34.83667084,324.0024212,31.276801,34.836569,432.416992,31.276797,34.836576
748,31.27609863,34.83530196,323.994752,31.276797,34.836576,432.416992,31.276797,34.836576
749,31.27706242,34.83700507,323.9999961,31.276797,34.836576,432.416992,31.276797,34.836576
750,31.27847205,34.83676951,324.0021039,31.276797,34.836576,432.416992,31.276797,34.836576
751,31.27781179,34.83795849,324.0016338,31.276797,34.836576,432.416992,31.276797,34.836576
752,31.27800277,34.83644088,324.0008119,31.276797,34.836576,432.416992,31.276797,34.836576
753,31.2773011,34.83720852,324.0000228,31.276797,34.836576,432.416992,31.276794,34.836584
754,31.27679443,34.83706009,323.9999946,31.276794,34.836584,432.411987,31.276794,34.836584
755,31.27689311,34.83691348,324.0000406,31.276794,34.836584,432.411987,31.276794,34.836584
756,31.27876308,34.83406865,323.9769456,31.276794,34.836584,432.411987,31.276794,34.836584
757,31.27722759,34.83692835,324.0077214,31.276794,34.836584,432.411987,31.276794,34.836584
758,31.27818459,34.83619389,324.0037603,31.276794,34.836584,432.411987,31.276794,34.836584
759,31.27559025,34.83738258,323.9958882,31.276794,34.836584,432.411987,31.27679,34.836592
760,31.27747736,34.83658145,324.0023174,31.27679,34.836592,432.411987,31.27679,34.836592
761,31.27734986,34.83689369,323.9984202,31.27679,34.836592,432.411987,31.27679,34.836592
762,31.27848678,34.83867412,324.0078989,31.27679,34.836592,432.411987,31.27679,34.836592
763,31.2768791,34.83734173,323.9995327,31.27679,34.836592,432.411987,31.27679,34.836592
764,31.27750088,34.83678846,323.9989698,31.27679,34.836592,432.411987,31.27679,34.836592
765,31.27760756,34.8363263,324.0023887,31.27679,34.836592,432.411987,31.276787,34.8366
766,31.27629339,34.83738835,324.0003882,31.276787,34.8366,432.399994,31.276787,34.8366
767,31.40877347,34.98501683,324.5311954,31.276787,34.8366,432.399994,31.276787,34.8366
768,31.27726507,34.83732986,323.9996936,31.276787,34.8366,432.399994,31.276787,34.8366
769,31.27621013,34.83698029,324.0002667,31.276787,34.8366,432.399994,31.276787,34.8366
770,31.27663277,34.83662014,323.9959392,31.276787,34.8366,432.399994,31.276787,34.8366
771,31.27657153,34.83676357,323.9990079,31.276787,34.8366,432.399994,31.276784,34.836607
772,31.27800062,34.83632246,323.9966516,31.276784,34.836607,432.399994,31.276784,34.836607
773,31.27904404,34.83649798,324.0074682,31.276784,34.836607,432.399994,31.276784,34.836607
774,31.27708825,34.83645497,324.0025062,31.276784,34.836607,432.399994,31.276784,34.836607
775,31.27429762,34.83486485,324.0081153,31.276784,34.836607,432.399994,31.276784,34.836607
776,31.27715991,34.83695494,324.0002965,31.276784,34.836607,432.399994,31.276784,34.836607
777,31.27684719,34.83673636,324.0003826,31.276784,34.836607,432.399994,31.27678,34.836615
778,31.27772228,34.83637414,324.0007064,31.27678,34.836615,432.393005,31.27678,34.836615
779,31.27718701,34.83687325,324.0003946,31.27678,34.836615,432.393005,31.27678,34.836615
780,31.27555055,34.82551727,323.9874335,31.27678,34.836615,432.393005,31.27678,34.836615
781,31.27504779,34.83699669,324.000826,31.27678,34.836615,432.393005,31.27678,34.836615
782,31.27727405,34.83654611,324.0020656,31.27678,34.836615,432.393005,31.27678,34.836615
783,31.27829953,34.83471652,323.9963322,31.27678,34.836615,432.393005,31.276777,34.836623
784,31.27766226,34.8367033,323.9989321,31.276777,34.836623,432.393005,31.276777,34.836623
785,31.27688412,34.83707724,324.0001916,31.276777,34.836623,432.393005,31.276777,34.836623
786,31.27735899,34.83737031,324.0005265,31.276777,34.836623,432.393005,31.276777,34.836623
787,31.27943178,34.83780006,324.0071258,31.276777,34.836623,432.393005,31.276777,34.836623
788,31.27510911,34.83817505,324.0014376,31.276777,34.836623,432.393005,31.276777,34.836623
789,31.27713487,34.83717587,323.9998947,31.276777,34.836623,432.393005,31.276774,34.83663
790,31.27705489,34.83632656,324.0003767,31.276774,34.83663,432.384003,31.276774,34.83663
791,31.27768054,34.83695914,323.9986467,31.276774,34.83663,432.384003,31.276774,34.83663
792,31.27681483,34.83694569,324.000125,31.276774,34.83663,432.384003,31.276774,34.83663
793,31.27787153,34.83862933,324.0006129,31.276774,34.83663,432.384003,31.276774,34.83663
794,31.27980216,34.83739326,324.0001,31.276774,34.83663,432.384003,31.276774,34.83663
795,31.27675024,34.83710539,324.000141,31.276774,34.83663,432.384003,31.27677,34.836638
796,31.27807635,34.83520242,323.9966687,31.27677,34.836638,432.384003,31.27677,34.836638
797,31.27724196,34.83684171,324.0003462,31.27677,34.836638,432.384003,31.27677,34.836638
798,31.27675467,34.83696283,323.9997154,31.27677,34.836638,432.384003,31.27677,34.836638
799,31.27720454,34.83693623,324.0000984,31.27677,34.836638,432.384003,31.27677,34.836638
800,31.27642554,34.83756498,324.0041991,31.27677,34.836638,432.384003,31.27677,34.836638
801,31.27794054,34.83709948,324.0006698,31.27677,34.836638,432.384003,31.276767,34.836645
802,31.27661602,34.83686334,324.0041646,31.276767,34.836645,432.381989,31.276767,34.836645
803,31.28071167,34.83230546,324.1107056,31.276767,34.836645,432.381989,31.276767,34.836645
804,31.27705821,34.83703331,324.0000023,31.276767,34.836645,432.381989,31.276767,34.836645
805,31.27736835,34.83683858,324.0190737,31.276767,34.836645,432.381989,31.276767,34.836645
806,31.28031677,34.83594367,324.0203777,31.276767,34.836645,432.381989,31.276767,34.836645
807,31.27702747,34.83702448,323.9999998,31.276767,34.836645,432.381989,31.276763,34.836652
808,31.27703836,34.83702027,323.9926721,31.276763,34.836652,432.381989,31.276763,34.836652
809,31.27645942,34.8367242,323.9995475,31.276763,34.836652,432.381989,31.276763,34.836652
810,31.2769139,34.83673681,323.9992571,31.276763,34.836652,432.381989,31.276763,34.836652
811,31.28781561,34.82849546,323.9909952,31.276763,34.836652,432.381989,31.276763,34.836652
812,31.27679725,34.83628028,323.9993092,31.276763,34.836652,432.381989,31.276763,34.836652
813,31.27721035,34.83695161,324.0011229,31.276763,34.836652,432.381989,31.27676,34.83666
814,31.277367,34.83692754,324.0068254,31.27676,34.83666,432.368988,31.27676,34.83666
815,31.27688197,34.83698819,323.9998406,31.27676,34.83666,432.368988,31.27676,34.83666
816,31.27721794,34.83693534,324.0172887,31.27676,34.83666,432.368988,31.27676,34.83666
817,31.27728507,34.83692845,323.9928326,31.27676,34.83666,432.368988,31.27676,34.83666
818,31.27651045,34.83743227,324.0010722,31.27676,34.83666,432.368988,31.27676,34.83666
819,31.27756278,34.83815773,323.9887402,31.27676,34.83666,432.368988,31.276756,34.836667
820,31.27718579,34.83706895,323.9998502,31.276756,34.836667,432.368988,31.276756,34.836667
821,31.27544321,34.83805616,324.0075917,31.276756,34.836667,432.368988,31.276756,34.836667
822,31.27716573,34.83709528,324.0000637,31.276756,34.836667,432.368988,31.276756,34.836667
823,31.27713566,34.83699748,324.0000359,31.276756,34.836667,432.368988,31.276756,34.836667
824,31.27725029,34.83701489,324.000497,31.276756,34.836667,432.368988,31.276756,34.836667
825,31.27725665,34.83718841,324.0007792,31.276756,34.836667,432.368988,31.276753,34.836675
826,31.27613248,34.83790368,324.0013948,31.276753,34.836675,432.368988,31.276753,34.836675
827,31.27731796,34.83687302,323.9666748,31.276753,34.836675,432.368988,31.276753,34.836675
828,31.27691723,34.83692461,324.0001412,31.276753,34.836675,432.368988,31.276753,34.836675
829,31.27480178,34.82895584,323.9862599,31.276753,34.836675,432.368988,31.276753,34.836675
830,31.2771705,34.83694454,323.9991564,31.276753,34.836675,432.368988,31.276753,34.836675
831,31.2766359,34.83611567,323.9967238,31.276753,34.836675,432.368988,31.27675,34.836681
832,31.27721017,34.83704367,323.9969307,31.27675,34.836681,432.368988,31.27675,34.836681
833,31.27702353,34.83702202,323.9999841,31.27675,34.836681,432.368988,31.27675,34.836681
834,31.27737249,34.836712,323.9989971,31.27675,34.836681,432.368988,31.27675,34.836681
835,31.27748203,34.8372755,302.9074638,31.27675,34.836681,432.368988,31.27675,34.836681
836,31.27689674,34.83668385,324.0006553,31.27675,34.836681,432.368988,31.27675,34.836681
837,31.27765509,34.83697482,405.5367303,31.27675,34.836681,432.368988,31.276746,34.836688
838,31.27680403,34.83669271,324.0008283,31.276746,34.836688,432.372009,31.276746,34.836688
839,31.27738184,34.83836427,323.9411948,31.276746,34.836688,432.372009,31.276746,34.836688
840,31.27702623,34.83702502,324.0048715,31.276746,34.836688,432.372009,31.276746,34.836688
841,31.27710729,34.8370372,323.9982774,31.276746,34.836688,432.372009,31.276746,34.836688
842,31.27730098,34.83656389,324.0003186,31.276746,34.836688,432.372009,31.276746,34.836688
843,31.27727409,34.83703406,323.9901261,31.276746,34.836688,432.372009,31.276743,34.836696
844,31.27710487,34.83700123,323.999163,31.276743,34.836696,432.372009,31.276743,34.836696
845,31.27616364,34.837113,324.0034861,31.276743,34.836696,432.372009,31.276743,34.836696
846,31.2771543,34.83699399,323.9977821,31.276743,34.836696,432.372009,31.276743,34.836696
847,31.27695113,34.83703495,324.0004959,31.276743,34.836696,432.372009,31.276743,34.836696
848,31.2771973,34.83687831,319.0898263,31.276743,34.836696,432.372009,31.276743,34.836696
849,31.2774817,34.8370402,320.5590869,31.276743,34.836696,432.372009,31.27674,34.836703
850,31.27694764,34.8370981,194.9935938,31.27674,34.836703,432.362,31.27674,34.836703
851,31.2780167,34.83322329,325.1672887,31.27674,34.836703,432.362,31.27674,34.836703
852,31.27723769,34.83701824,309.4681019,31.27674,34.836703,432.362,31.27674,34.836703
853,31.27713892,34.83704244,309.392028,31.27674,34.836703,432.362,31.27674,34.836703
854,31.27759769,34.83694379,293.6341515,31.27674,34.836703,432.362,31.27674,34.836703
855,31.27715749,34.83703102,326.8530828,31.27674,34.836703,432.362,31.276736,34.83671
856,31.27703569,34.83702977,324.0265398,31.276736,34.83671,432.362,31.276736,34.83671
857,31.27738542,34.83704091,326.7017026,31.276736,34.83671,432.362,31.276736,34.83671
858,31.27719575,34.83703672,321.3196811,31.276736,34.83671,432.362,31.276736,34.83671
859,31.27828577,34.83709201,309.5704259,31.276736,34.83671,432.362,31.276736,34.83671
860,31.27697903,34.83705323,327.2862063,31.276736,34.83671,432.362,31.276736,34.83671
861,31.27724155,34.83704018,319.2069474,31.276736,34.83671,432.362,31.276733,34.836717
862,31.2772544,34.83694128,321.02447,31.276733,34.836717,432.346985,31.276733,34.836717
863,31.27692482,34.83700232,341.0450398,31.276733,34.836717,432.346985,31.276733,34.836717
864,31.2778175,34.83720933,323.4473749,31.276733,34.836717,432.346985,31.276733,34.836717
865,31.27713864,34.83689089,323.1099787,31.276733,34.836717,432.346985,31.276733,34.836717
866,31.27731762,34.83708326,321.6728752,31.276733,34.836717,432.346985,31.276733,34.836717
867,31.27675642,34.83705021,338.2226311,31.276733,34.836717,432.346985,31.276729,34.836725
868,31.27705921,34.83702941,324.310182,31.276729,34.836725,432.346985,31.276729,34.836725
869,31.27736772,34.83699461,322.8146932,31.276729,34.836725,432.346985,31.276729,34.836725
870,31.27709444,34.83684362,321.851708,31.276729,34.836725,432.346985,31.276729,34.836725
871,31.2766938,34.83764654,342.1422156,31.276729,34.836725,432.346985,31.276729,34.836725
872,31.27666527,34.83950975,322.0444924,31.276729,34.836725,432.346985,31.276729,34.836725
873,31.27702162,34.83701478,323.8959345,31.276729,34.836725,432.346985,31.276726,34.836732
874,31.27682755,34.83726049,317.7799116,31.276726,34.836732,432.342987,31.276726,34.836732
